PurchaseHistoryId,ProductId,Quantity,PricePerQuantity,TimeOfTheDay
501,2,1,12642,
501,9,1,3662,
502,6,1,7436,
502,7,1,17587,
502,1,1,320,4:08:40
502,3,1,15327,4:13:57
502,2,1,12642,4:52:05
503,4,1,25649,
503,11,1,7947,
503,14,1,10516,22:01:41
503,5,1,19811,22:22:48
503,11,1,7947,22:25:59
503,6,1,7436,22:38:59
504,6,1,7436,
504,4,1,25649,
504,13,1,16703,
504,10,1,25049,
504,9,1,3662,
504,5,1,19811,4:01:01
504,2,1,12642,4:05:57
504,8,1,16864,4:21:34
504,12,1,9206,4:26:52
504,10,1,25049,4:27:15
504,13,1,16703,4:43:26
504,9,1,3662,4:45:32
505,12,1,9206,
505,5,1,19811,
505,3,1,15327,
505,10,1,25049,
505,5,1,19811,
505,6,1,7436,
505,4,1,25649,
505,14,1,10516,19:04:08
505,4,1,25649,19:10:43
505,8,1,16864,19:45:09
505,8,1,16864,19:46:37
506,2,1,12642,
506,2,1,12642,
506,2,1,12642,
506,5,1,19811,
506,8,1,16864,
506,6,1,7436,
506,5,1,19811,
506,14,1,10516,
506,7,1,17587,
506,5,1,19811,
506,14,1,10516,
506,7,1,17587,17:25:53
506,1,1,320,17:34:22
506,14,1,10516,17:52:46
507,4,1,25649,
507,4,1,25649,
507,13,1,16703,
507,6,1,7436,
507,13,1,16703,
507,8,1,16864,11:32:30
508,7,1,17587,
508,5,1,19811,
508,9,1,3662,
508,2,1,12642,4:02:53
508,3,1,15327,4:06:42
508,5,1,19811,4:09:24
508,4,1,25649,4:09:56
508,5,1,19811,4:12:31
508,11,1,7947,4:23:22
508,10,1,25049,4:25:02
508,7,1,17587,4:30:58
508,13,1,16703,4:40:15
508,8,1,16864,4:56:16
509,3,1,15327,
509,13,1,16703,
509,5,1,19811,
509,13,1,16703,
509,11,1,7947,
509,3,1,15327,7:01:07
509,7,1,17587,7:07:42
509,4,1,25649,7:21:26
510,13,1,16703,4:50:15
510,3,1,15327,
510,11,1,7947,
510,12,1,9206,
510,8,1,16864,
510,8,1,16864,
510,4,1,25649,
510,1,1,320,
510,5,1,19811,
510,3,1,15327,2:47:36
510,12,1,9206,2:53:27
510,5,1,19811,2:55:47
510,3,1,15327,2:58:04
511,1,1,320,
511,13,1,16703,
511,3,1,15327,
511,13,1,16703,
511,4,1,25649,
511,5,1,19811,
511,3,1,15327,
512,9,1,3662,
513,9,1,3662,
513,1,1,320,9:29:13
513,12,1,9206,9:55:23
514,2,1,12642,
514,1,1,320,
514,10,1,25049,
514,3,1,15327,
514,10,1,25049,
514,9,1,3662,
514,6,1,7436,
514,3,1,15327,21:41:14
515,7,1,17587,
515,9,1,3662,2:20:10
515,12,1,9206,2:21:52
515,1,1,320,2:36:55
515,9,1,3662,2:43:48
515,10,1,25049,2:48:44
516,6,1,7436,
516,4,1,25649,
516,5,1,19811,
516,4,1,25649,
516,2,1,12642,
516,11,1,7947,16:02:32
516,8,1,16864,16:10:16
516,10,1,25049,16:21:35
516,9,1,3662,16:24:25
516,9,1,3662,16:28:17
516,10,1,25049,16:42:42
516,3,1,15327,16:50:32
517,5,1,19811,
517,12,1,9206,
517,6,1,7436,
517,4,1,25649,20:01:08
517,1,1,320,20:07:18
517,7,1,17587,20:12:26
518,13,1,16703,
518,8,1,16864,
519,9,1,3662,
519,2,1,12642,
519,12,1,9206,
519,2,1,12642,
519,4,1,25649,
519,12,1,9206,8:11:22
519,10,1,25049,8:28:06
519,2,1,12642,8:37:28
519,5,1,19811,8:43:40
519,8,1,16864,8:44:45
519,5,1,19811,8:47:27
520,2,1,12642,
520,12,1,9206,
520,6,1,7436,12:43:13
520,7,1,17587,12:46:35
520,10,1,25049,12:46:56
520,2,1,12642,12:56:36
521,5,1,19811,
521,4,1,25649,
521,12,1,9206,
521,1,1,320,
521,5,1,19811,21:14:07
521,13,1,16703,21:23:22
521,9,1,3662,21:29:41
521,6,1,7436,21:31:15
521,7,1,17587,21:32:14
521,9,1,3662,21:33:34
521,2,1,12642,21:51:32
521,3,1,15327,21:52:45
522,11,1,7947,
522,6,1,7436,
522,2,1,12642,
522,12,1,9206,
522,5,1,19811,18:08:11
522,4,1,25649,18:11:49
522,8,1,16864,18:12:09
522,12,1,9206,18:15:40
522,4,1,25649,18:18:18
522,9,1,3662,18:22:17
522,1,1,320,18:37:05
522,8,1,16864,18:53:20
523,6,1,7436,
523,4,1,25649,
523,12,1,9206,
523,4,1,25649,
523,8,1,16864,2:12:38
523,12,1,9206,2:14:11
523,13,1,16703,2:32:43
523,12,1,9206,2:33:19
523,2,1,12642,2:43:27
523,7,1,17587,2:53:32
523,8,1,16864,2:55:45
523,13,1,16703,2:58:57
524,6,1,7436,
524,6,1,7436,
524,3,1,15327,2:04:07
524,3,1,15327,2:13:25
524,4,1,25649,2:50:30
524,10,1,25049,2:53:26
525,11,1,7947,
525,1,1,320,
525,5,1,19811,
525,13,1,16703,2:58:57
525,8,1,16864,9:23:23
525,9,1,3662,9:26:05
525,4,1,25649,9:31:50
526,12,1,9206,
526,10,1,25049,
526,3,1,15327,
526,13,1,16703,11:25:56
527,1,1,320,
527,10,1,25049,
527,13,1,16703,
527,12,1,9206,
527,1,1,320,3:01:22
527,4,1,25649,3:55:54
528,1,1,320,
528,4,1,25649,
528,12,1,9206,
528,5,1,19811,
528,11,1,7947,
528,8,1,16864,
528,7,1,17587,14:03:32
528,5,1,19811,14:03:34
528,4,1,25649,14:40:16
528,5,1,19811,14:43:40
528,6,1,7436,14:50:30
528,9,1,3662,14:52:02
529,7,1,17587,
529,4,1,25649,
529,1,1,320,
529,13,1,16703,
529,7,1,17587,
529,3,1,15327,
529,13,1,16703,
529,2,1,12642,16:06:44
529,1,1,320,16:14:50
529,11,1,7947,16:15:29
529,9,1,3662,16:16:26
529,1,1,320,16:37:35
529,7,1,17587,16:52:01
530,12,1,9206,
530,6,1,7436,
530,12,1,9206,
530,12,1,9206,
530,6,1,7436,10:45:45
531,13,1,16703,
531,4,1,25649,
531,3,1,15327,
531,9,1,3662,13:08:45
531,6,1,7436,13:59:25
532,12,1,9206,
532,10,1,25049,10:42:19
532,11,1,7947,10:57:28
533,7,1,17587,
533,11,1,7947,
533,9,1,3662,23:09:52
533,3,1,15327,23:14:57
533,10,1,25049,23:27:57
533,10,1,25049,23:29:12
533,7,1,17587,23:32:14
533,2,1,12642,23:37:41
533,7,1,17587,23:51:38
534,3,1,15327,
534,5,1,19811,19:03:56
534,4,1,25649,19:16:17
534,7,1,17587,19:17:17
534,11,1,7947,19:25:35
534,12,1,9206,19:31:42
534,9,1,3662,19:44:09
535,4,1,25649,
535,7,1,17587,
535,1,1,320,
535,1,1,320,1:08:45
535,10,1,25049,1:18:44
535,9,1,3662,1:27:19
536,12,1,9206,
537,13,1,16703,
537,4,1,25649,
537,4,1,25649,
537,10,1,25049,18:02:02
537,1,1,320,18:27:45
537,8,1,16864,18:37:34
537,8,1,16864,18:40:18
537,3,1,15327,18:42:21
537,8,1,16864,18:51:30
537,3,1,15327,18:56:07
538,1,1,320,
538,2,1,12642,
538,6,1,7436,
538,9,1,3662,
538,1,1,320,
538,3,1,15327,5:43:15
538,6,1,7436,5:50:36
538,5,1,19811,5:58:31
539,13,1,16703,
539,3,1,15327,
539,10,1,25049,19:36:45
540,4,1,25649,
540,5,1,19811,
540,8,1,16864,
540,3,1,15327,
540,7,1,17587,
540,3,1,15327,12:02:02
540,3,1,15327,12:04:35
540,2,1,12642,12:14:13
540,9,1,3662,12:22:48
540,8,1,16864,12:35:27
540,8,1,16864,12:35:28
540,8,1,16864,12:42:55
540,13,1,16703,12:50:34
541,13,1,16703,
541,10,1,25049,
541,4,1,25649,
541,8,1,16864,19:12:14
541,7,1,17587,19:42:38
542,12,1,9206,
542,1,1,320,
542,4,1,25649,
542,4,1,25649,
542,7,1,17587,15:59:53
543,11,1,7947,
543,4,1,25649,
543,8,1,16864,
543,6,1,7436,
543,6,1,7436,
543,5,1,19811,5:08:34
543,11,1,7947,5:11:05
543,12,1,9206,5:23:47
543,1,1,320,5:53:04
544,10,1,25049,
544,7,1,17587,
544,13,1,16703,
544,3,1,15327,20:27:37
544,10,1,25049,20:38:12
544,6,1,7436,20:53:03
545,3,1,15327,
546,9,1,3662,
546,3,1,15327,
546,10,1,25049,
546,4,1,25649,15:17:12
546,11,1,7947,15:39:59
546,7,1,17587,15:50:01
546,1,1,320,15:52:21
547,4,1,25649,
547,13,1,16703,
547,6,1,7436,
547,11,1,7947,
547,3,1,15327,10:01:24
547,11,1,7947,10:11:54
547,6,1,7436,10:48:35
548,10,1,25049,
548,6,1,7436,
548,11,1,7947,
548,12,1,9206,18:13:43
548,1,1,320,18:31:15
549,12,1,9206,
549,11,1,7947,
549,4,1,25649,
549,6,1,7436,
549,7,1,17587,
549,11,1,7947,3:22:44
549,1,1,320,3:23:34
549,4,1,25649,3:28:23
549,13,1,16703,3:28:32
549,13,1,16703,3:34:20
549,13,1,16703,3:41:38
550,6,1,7436,
550,4,1,25649,
550,6,1,7436,
550,6,1,7436,8:16:28
550,11,1,7947,8:17:29
550,9,1,3662,8:25:59
550,6,1,7436,8:28:44
551,1,1,320,
551,12,1,9206,6:01:13
551,4,1,25649,6:17:36
551,9,1,3662,6:58:51
552,13,1,16703,
552,3,1,15327,
552,7,1,17587,
552,9,1,3662,12:49:13
553,7,1,17587,
553,13,1,16703,11:01:54
553,4,1,25649,11:04:18
553,7,1,17587,11:16:18
553,10,1,25049,11:29:56
553,1,1,320,11:35:02
554,9,1,3662,
554,3,1,15327,
554,1,1,320,2:29:02
555,13,1,16703,
555,11,1,7947,
555,9,1,3662,
555,13,1,16703,
555,7,1,17587,5:12:29
555,1,1,320,5:17:20
555,12,1,9206,5:34:35
555,13,1,16703,5:44:33
556,9,1,3662,5:12:10
557,7,1,17587,
557,13,1,16703,13:07:04
557,4,1,25649,13:38:25
558,7,1,17587,
558,3,1,15327,16:27:04
558,12,1,9206,16:48:13
558,1,1,320,16:49:01
559,3,1,15327,
559,12,1,9206,
559,13,1,16703,
559,8,1,16864,
559,8,1,16864,15:18:43
559,13,1,16703,15:30:58
559,7,1,17587,15:33:33
559,3,1,15327,15:37:32
559,7,1,17587,15:39:07
560,13,1,16703,
560,4,1,25649,
561,1,1,320,
561,11,1,7947,13:26:51
561,4,1,25649,13:40:51
562,10,1,25049,
562,1,1,320,
562,12,1,9206,4:08:34
562,9,1,3662,4:38:19
562,8,1,16864,4:58:33
563,3,1,15327,
563,11,1,7947,
563,1,1,320,
563,1,1,320,
563,13,1,16703,8:30:17
563,3,1,15327,8:40:09
563,9,1,3662,8:56:21
564,3,1,15327,13:12:20
564,9,1,3662,13:16:24
565,9,1,3662,19:30:12
566,4,1,25649,
566,11,1,7947,
566,3,1,15327,
566,13,1,16703,9:18:54
567,12,1,9206,
567,10,1,25049,
567,7,1,17587,
567,4,1,25649,
567,4,1,25649,3:05:07
567,11,1,7947,3:57:56
569,10,1,25049,
569,7,1,17587,
569,8,1,16864,
569,3,1,15327,12:13:09
569,3,1,15327,12:40:06
570,1,1,320,
570,12,1,9206,
570,4,1,25649,
570,3,1,15327,8:38:05
571,4,1,25649,
571,7,1,17587,
571,1,1,320,1:12:09
571,12,1,9206,1:26:55
571,7,1,17587,1:35:31
572,4,1,25649,
572,13,1,16703,21:24:38
573,10,1,25049,
573,10,1,25049,
573,12,1,9206,
573,9,1,3662,4:03:05
573,13,1,16703,4:13:59
574,7,1,17587,
574,9,1,3662,
574,11,1,7947,
574,10,1,25049,
575,1,1,320,
575,8,1,16864,
575,8,1,16864,
575,10,1,25049,
575,3,1,15327,6:43:55
576,10,1,25049,
576,4,1,25649,
576,1,1,320,
576,3,1,15327,
576,3,1,15327,
576,9,1,3662,20:33:36
576,4,1,25649,20:50:28
577,11,1,7947,
577,11,1,7947,
577,7,1,17587,
577,12,1,9206,18:04:28
577,7,1,17587,18:15:34
577,1,1,320,18:35:24
577,1,1,320,18:38:32
577,10,1,25049,18:38:48
577,1,1,320,18:56:26
577,7,1,17587,18:56:30
579,4,1,25649,
579,3,1,15327,
580,12,1,9206,
580,12,1,9206,
580,13,1,16703,
580,9,1,3662,19:06:47
580,1,1,320,19:36:32
580,1,1,320,19:44:25
580,1,1,320,19:47:58
580,12,1,9206,19:59:34
581,10,1,25049,
581,3,1,15327,
581,9,1,3662,
581,8,1,16864,18:29:08
581,1,1,320,18:37:11
582,12,1,9206,
582,11,1,7947,
582,10,1,25049,
582,4,1,25649,
582,10,1,25049,
583,12,1,9206,
583,11,1,7947,
583,12,1,9206,
583,13,1,16703,1:34:24
583,4,1,25649,1:52:19
584,3,1,15327,
584,3,1,15327,
584,8,1,16864,
584,4,1,25649,
584,8,1,16864,13:10:45
585,9,1,3662,
585,9,1,3662,
585,11,1,7947,
585,10,1,25049,
585,10,1,25049,
585,4,1,25649,18:01:17
585,13,1,16703,18:08:29
585,11,1,7947,18:08:39
585,13,1,16703,18:12:02
585,3,1,15327,18:30:55
585,1,1,320,18:44:15
585,9,1,3662,18:45:21
586,3,1,15327,23:35:37
587,9,1,3662,
587,3,1,15327,
587,12,1,9206,
587,11,1,7947,
587,1,1,320,
587,11,1,7947,
587,4,1,25649,
587,13,1,16703,
587,7,1,17587,
587,9,1,3662,18:05:38
587,4,1,25649,18:45:33
588,9,1,3662,
589,10,1,25049,
589,8,1,16864,
589,13,1,16703,
589,9,1,3662,
589,4,1,25649,20:33:15
590,1,1,320,
590,11,1,7947,
590,7,1,17587,
590,10,1,25049,
590,7,1,17587,
590,8,1,16864,22:09:16
590,4,1,25649,22:13:56
590,13,1,16703,22:14:01
590,1,1,320,22:14:38
590,9,1,3662,22:30:13
590,9,1,3662,22:42:16
590,4,1,25649,22:52:09
591,8,1,16864,
591,10,1,25049,
591,10,1,25049,
591,7,1,17587,
591,1,1,320,6:29:11
591,1,1,320,6:40:36
591,12,1,9206,6:47:23
591,9,1,3662,6:51:51
592,10,1,25049,
592,4,1,25649,
592,1,1,320,
592,8,1,16864,12:02:37
592,13,1,16703,12:05:58
592,10,1,25049,12:14:03
592,8,1,16864,12:23:13
592,1,1,320,12:37:54
592,13,1,16703,12:43:05
592,8,1,16864,12:49:24
593,8,1,16864,
593,10,1,25049,
593,1,1,320,4:27:41
593,12,1,9206,4:54:14
594,8,1,16864,
594,12,1,9206,11:11:43
594,13,1,16703,11:16:49
594,8,1,16864,11:20:02
594,10,1,25049,11:26:57
594,4,1,25649,11:30:29
594,8,1,16864,11:57:54
595,11,1,7947,
595,8,1,16864,
595,1,1,320,
595,13,1,16703,
595,3,1,15327,
595,1,1,320,
595,3,1,15327,23:17:27
595,8,1,16864,23:29:19
595,12,1,9206,23:54:56
596,4,1,25649,
596,4,1,25649,
596,9,1,3662,
597,3,1,15327,13:17:59
598,12,1,9206,
598,10,1,25049,
598,13,1,16703,
598,4,1,25649,
598,10,1,25049,
598,12,1,9206,
598,8,1,16864,
598,7,1,17587,19:24:12
598,10,1,25049,19:48:40
598,4,1,25649,19:52:20
599,12,1,9206,
599,7,1,17587,
599,8,1,16864,13:08:35
599,11,1,7947,13:30:35
599,9,1,3662,13:40:28
600,11,1,7947,
600,13,1,16703,
600,9,1,3662,
600,12,1,9206,
600,13,1,16703,17:32:29
600,4,1,25649,17:49:02
601,13,1,16703,
601,11,1,7947,
601,10,1,25049,13:18:36
601,1,1,320,13:21:11
602,3,1,15327,
602,12,1,9206,
602,9,1,3662,8:08:41
602,10,1,25049,8:12:16
602,13,1,16703,8:44:41
603,13,1,16703,
604,11,1,7947,
604,8,1,16864,
605,10,1,25049,
605,7,1,17587,
605,3,1,15327,
606,12,1,9206,
606,1,1,320,4:05:35
606,10,1,25049,4:39:26
607,10,1,25049,
607,3,1,15327,
607,12,1,9206,
607,4,1,25649,
607,10,1,25049,7:15:16
607,3,1,15327,7:22:34
607,7,1,17587,7:31:38
607,4,1,25649,7:42:56
607,8,1,16864,7:46:42
608,12,1,9206,
608,1,1,320,3:14:08
608,3,1,15327,3:17:32
608,13,1,16703,3:24:02
608,1,1,320,3:34:33
608,8,1,16864,3:57:28
609,9,1,3662,
609,1,1,320,
609,4,1,25649,
609,11,1,7947,
609,7,1,17587,4:34:50
609,9,1,3662,4:45:26
610,7,1,17587,
610,10,1,25049,
610,4,1,25649,
610,11,1,7947,
611,10,1,25049,23:19:39
612,11,1,7947,
612,4,1,25649,
612,10,1,25049,
612,7,1,17587,18:03:59
612,11,1,7947,18:14:39
612,9,1,3662,18:55:15
612,7,1,17587,18:56:28
612,1,1,320,18:57:02
613,7,1,17587,
613,9,1,3662,
613,7,1,17587,12:09:45
613,4,1,25649,12:13:52
613,9,1,3662,12:19:44
614,4,1,25649,
614,13,1,16703,
614,10,1,25049,
614,4,1,25649,
614,9,1,3662,
614,1,1,320,5:06:54
614,4,1,25649,5:16:09
614,3,1,15327,5:39:19
614,8,1,16864,5:45:57
614,7,1,17587,5:47:57
615,13,1,16703,
615,3,1,15327,10:13:59
616,13,1,16703,
616,7,1,17587,4:11:51
617,4,1,25649,12:27:16
618,1,1,320,
619,3,1,15327,
619,13,1,16703,
619,10,1,25049,
619,4,1,25649,22:57:10
620,10,1,25049,
620,3,1,15327,2:01:39
620,13,1,16703,2:24:18
620,10,1,25049,2:53:18
620,7,1,17587,2:55:43
621,3,1,15327,
621,10,1,25049,
621,1,1,320,21:15:48
621,9,1,3662,21:22:44
621,1,1,320,21:48:23
622,4,1,25649,
622,9,1,3662,
622,9,1,3662,
622,10,1,25049,13:33:08
623,13,1,16703,
623,10,1,25049,19:19:11
623,7,1,17587,19:40:13
623,9,1,3662,19:44:34
625,7,1,17587,
625,8,1,16864,
625,7,1,17587,
625,4,1,25649,18:01:21
625,9,1,3662,18:13:20
625,4,1,25649,18:34:13
625,8,1,16864,18:41:56
625,4,1,25649,18:55:57
625,1,1,320,18:56:56
627,9,1,3662,
627,9,1,3662,3:30:12
628,1,1,320,
628,7,1,17587,
628,9,1,3662,8:12:31
628,4,1,25649,8:28:14
628,4,1,25649,8:44:15
628,10,1,25049,8:45:08
628,8,1,16864,8:46:08
628,3,1,15327,8:54:48
629,13,1,16703,
629,3,1,15327,
629,7,1,17587,
629,10,1,25049,
629,4,1,25649,
629,13,1,16703,20:05:50
629,8,1,16864,20:17:07
629,8,1,16864,20:45:23
630,8,1,16864,
631,4,1,25649,
631,8,1,16864,
631,4,1,25649,
631,7,1,17587,
631,3,1,15327,13:13:58
631,4,1,25649,13:19:37
631,1,1,320,13:26:58
631,7,1,17587,13:38:07
631,3,1,15327,13:41:10
632,1,1,320,13:41:40
632,1,1,320,13:46:21
632,3,1,15327,13:48:30
633,13,1,16703,
633,1,1,320,1:19:33
633,13,1,16703,1:46:05
634,9,1,3662,
634,1,1,320,8:20:42
634,4,1,25649,8:34:54
634,4,1,25649,8:44:26
635,4,1,25649,
635,3,1,15327,
635,8,1,16864,
635,1,1,320,
636,4,1,25649,
636,4,1,25649,
636,3,1,15327,7:40:45
636,1,1,320,7:41:21
637,10,1,25049,
637,9,1,3662,
637,13,1,16703,4:01:13
637,9,1,3662,4:05:06
637,9,1,3662,4:09:33
637,4,1,25649,4:33:57
637,1,1,320,4:38:26
637,10,1,25049,4:57:35
638,8,1,16864,15:04:22
639,9,1,3662,
640,3,1,15327,
640,3,1,15327,
640,8,1,16864,3:46:15
641,9,1,3662,
641,3,1,15327,
641,9,1,3662,17:26:24
641,4,1,25649,17:52:09
642,9,1,3662,
643,9,1,3662,
643,4,1,25649,
643,9,1,3662,
643,13,1,16703,
643,4,1,25649,
643,10,1,25049,20:58:18
644,3,1,15327,
644,8,1,16864,8:14:38
645,13,1,16703,
645,4,1,25649,17:37:52
646,13,1,16703,
646,7,1,17587,2:18:30
647,4,1,25649,
647,13,1,16703,
647,13,1,16703,
647,13,1,16703,
647,13,1,16703,11:33:29
647,4,1,25649,11:38:53
648,10,1,25049,
648,8,1,16864,2:54:46
648,3,1,15327,2:56:34
649,3,1,15327,
649,7,1,17587,
649,7,1,17587,14:07:27
649,10,1,25049,14:44:38
649,9,1,3662,14:47:03
649,3,1,15327,14:57:42
650,4,1,25649,
650,8,1,16864,15:11:12
650,8,1,16864,15:54:57
651,8,1,16864,
651,3,1,15327,
651,4,1,25649,
651,8,1,16864,
651,8,1,16864,
651,9,1,3662,
651,4,1,25649,
651,9,1,3662,7:21:45
651,4,1,25649,7:44:31
651,7,1,17587,7:56:23
652,4,1,25649,
652,3,1,15327,8:11:48
652,10,1,25049,8:32:40
653,3,1,15327,
653,9,1,3662,
653,3,1,15327,
653,7,1,17587,
653,8,1,16864,21:31:42
653,10,1,25049,21:41:15
653,3,1,15327,21:44:20
654,10,1,25049,
654,7,1,17587,6:14:26
655,3,1,15327,
655,7,1,17587,20:04:43
656,9,1,3662,
656,8,1,16864,
656,4,1,25649,
656,10,1,25049,7:06:51
656,7,1,17587,7:14:12
657,3,1,15327,
657,13,1,16703,
657,13,1,16703,
657,10,1,25049,
657,13,1,16703,
657,13,1,16703,22:23:41
657,10,1,25049,22:29:43
657,13,1,16703,22:59:54
658,8,1,16864,
658,8,1,16864,
658,7,1,17587,19:41:22
658,9,1,3662,19:42:38
659,9,1,3662,
659,3,1,15327,6:16:59
659,3,1,15327,6:54:05
660,10,1,25049,7:39:21
661,4,1,25649,
661,13,1,16703,
661,3,1,15327,
661,3,1,15327,
661,10,1,25049,23:07:02
661,10,1,25049,23:29:30
662,9,1,3662,
662,4,1,25649,
662,10,1,25049,
662,13,1,16703,
662,10,1,25049,5:41:53
662,3,1,15327,5:48:54
663,9,1,3662,
663,4,1,25649,
664,9,1,3662,14:25:33
664,7,1,17587,14:34:38
665,3,1,15327,
665,13,1,16703,2:05:24
665,9,1,3662,2:31:08
665,7,1,17587,2:47:54
666,3,1,15327,
666,9,1,3662,
666,9,1,3662,
666,7,1,17587,10:11:13
668,10,1,25049,
668,10,1,25049,13:17:54
668,8,1,16864,13:26:34
669,7,1,17587,
669,8,1,16864,
669,9,1,3662,
669,3,1,15327,
669,8,1,16864,12:38:25
670,3,1,15327,18:19:49
670,3,1,15327,18:22:05
671,3,1,15327,
671,3,1,15327,9:15:13
672,7,1,17587,19:58:30
674,13,1,16703,
674,3,1,15327,12:11:57
675,7,1,17587,
675,13,1,16703,
675,3,1,15327,
675,9,1,3662,2:01:24
675,9,1,3662,2:23:22
676,9,1,3662,
676,3,1,15327,
676,7,1,17587,2:10:28
676,10,1,25049,2:29:52
677,10,1,25049,19:39:50
678,13,1,16703,
678,13,1,16703,1:31:41
679,9,1,3662,
679,7,1,17587,
679,3,1,15327,7:14:43
679,7,1,17587,7:18:52
679,3,1,15327,7:40:02
679,13,1,16703,7:55:35
680,3,1,15327,
680,10,1,25049,10:22:08
680,9,1,3662,10:33:22
680,7,1,17587,10:34:05
680,9,1,3662,10:45:42
681,9,1,3662,
681,3,1,15327,18:26:09
681,7,1,17587,18:35:25
681,10,1,25049,18:53:34
682,10,1,25049,22:12:06
682,7,1,17587,22:30:21
683,13,1,16703,14:12:14
683,7,1,17587,14:18:20
684,9,1,3662,
684,13,1,16703,
684,13,1,16703,19:50:12
686,10,1,25049,4:22:52
687,10,1,25049,
688,13,1,16703,20:11:33
688,10,1,25049,20:53:55
689,7,1,17587,
689,13,1,16703,
689,7,1,17587,8:14:54
689,7,1,17587,8:35:37
691,10,1,25049,19:41:48
691,7,1,17587,19:43:08
693,9,1,3662,20:29:27
694,9,1,3662,
694,10,1,25049,2:32:28
695,13,1,16703,13:01:55
695,13,1,16703,13:21:33
695,9,1,3662,13:46:18
696,9,1,3662,
696,10,1,25049,1:38:11
696,9,1,3662,1:48:29
697,9,1,3662,
698,9,1,3662,
698,9,1,3662,
698,9,1,3662,19:45:03
699,10,1,25049,
699,13,1,16703,
699,9,1,3662,8:32:41
702,10,1,25049,7:27:35
703,13,1,16703,
704,9,1,3662,
704,13,1,16703,
704,9,1,3662,8:14:37
704,13,1,16703,8:22:38
705,10,1,25049,
706,9,1,3662,
706,10,1,25049,
707,13,1,16703,21:24:51
709,10,1,25049,11:06:25
709,10,1,25049,11:21:03
709,9,1,3662,11:31:10
711,10,1,25049,
715,9,1,3662,18:13:33
717,9,1,3662,
720,9,1,3662,5:41:58
723,9,1,3662,4:40:48
727,10,1,25049,7:29:12
737,10,1,25049,10:12:13
738,10,1,25049,
739,10,1,25049,
742,10,1,25049,
743,10,1,25049,
746,10,1,25049,
746,10,1,25049,
746,10,1,25049,
749,10,1,25049,13:38:05
750,10,1,25049,
750,10,1,25049,13:02:29
752,10,1,25049,6:20:51
753,10,1,25049,
756,10,1,25049,16:24:18
756,10,1,25049,16:32:11
757,10,1,25049,18:29:42
